37665|107431|2022|ENTRY_SUBMIT|1|N|Y|xmlparam=<EntryList><Entry><ReportName>Retail training meeting  HZ -SY</ReportName><ReportID>EDD141A089C54FEB8127</ReportID><EntryDate>2023-02-06</EntryDate><ExpType>*Travel local transportation(нннннн)</ExpType><TransAmount>5.00</TransAmount><TransCrn>CNY</TransCrn><RptKey>37665</RptKey><RpeKey>107430</RpeKey></Entry><Entry><ReportName>Retail training meeting  HZ -SY</ReportName><ReportID>EDD141A089C54FEB8127</ReportID><EntryDate>2023-02-06</EntryDate><ExpType>*Travel local transportation(нннннн)</ExpType><TransAmount>5.00</TransAmount><TransCrn>CNY</TransCrn><RptKey>37665</RptKey><RpeKey>107433</RpeKey></Entry></EntryList>;lines=Report: EDD141A089C54FEB8127 Retail training meeting  HZ -SY Expense: 2023-02-06, *Travel local transportation(нннннн), 5.00 CNYReport: EDD141A089C54FEB8127 Retail training meeting  HZ -SY Expense: 2023-02-06, *Travel local transportation(нннннн), 5.00 CNY;CurrentDate=2023-02-24 04:07:14||2023-03-23 10:03:00|||
37631||2268|REPORT_SAVE|1|N|Y|||2023-02-06 08:45:00|||
37631||2291|REPORT_SAVE|1|N|Y|||2023-02-06 08:45:00|||
37631|108214|2258|ENTRY_SAVE|1|N|N|||2023-02-26 13:14:00|||
37631|108214|2270|ENTRY_SAVE|1|N|N|||2023-02-26 13:14:00|||
37631|108215|2258|ENTRY_SAVE|1|N|N|||2023-02-26 13:15:00|||
37631|108215|2262|ENTRY_SAVE|1|N|N|||2023-02-26 13:15:00|||
37631|108215|2270|ENTRY_SAVE|1|N|N|||2023-02-26 13:15:00|||
37632|107349|2297|ENTRY_SAVE|1|N|Y|||2023-03-18 10:02:00|||
37639||2299|REPORT_SUBMIT|1|N|Y|||2023-05-06 10:02:00|||
37639|107262|2258|ENTRY_SAVE|1|N|Y|||2023-05-06 10:02:00|||
37639|107263|2258|ENTRY_SAVE|1|N|Y|||2023-05-06 10:02:00|||
37640||2299|REPORT_SUBMIT|1|N|Y|||2023-05-06 10:02:00|||
37640|107270|2258|ENTRY_SAVE|1|N|Y|||2023-05-06 10:02:00|||
37640|107271|2258|ENTRY_SAVE|1|N|Y|||2023-05-06 10:02:00|||
37640|107272|2258|ENTRY_SAVE|1|N|Y|||2023-05-06 10:02:00|||
37640|107273|2258|ENTRY_SAVE|1|N|Y|||2023-05-06 10:02:00|||
37640|107274|2258|ENTRY_SAVE|1|N|Y|||2023-05-06 10:02:00|||
37645||2299|REPORT_SUBMIT|1|N|Y|||2023-05-06 10:02:00|||
37645|107315|2258|ENTRY_SAVE|1|N|Y|||2023-05-06 10:02:00|||
37645|107316|2258|ENTRY_SAVE|1|N|Y|||2023-05-06 10:02:00|||
37645|107317|2258|ENTRY_SAVE|1|N|Y|||2023-05-06 10:02:00|||
37645|107318|2258|ENTRY_SAVE|1|N|Y|||2023-05-06 10:02:00|||
37645|107319|2258|ENTRY_SAVE|1|N|Y|||2023-05-06 10:02:00|||
37646||2299|REPORT_SUBMIT|1|N|Y|||2023-05-06 10:02:00|||
37646|107320|2258|ENTRY_SAVE|1|N|Y|||2023-05-06 10:02:00|||
37646|107321|2258|ENTRY_SAVE|1|N|Y|||2023-05-06 10:02:00|||
37646|107322|2258|ENTRY_SAVE|1|N|Y|||2023-05-06 10:02:00|||
37646|107325|2258|ENTRY_SAVE|1|N|Y|||2023-05-06 10:02:00|||
37646|107325|2295|ENTRY_SAVE|1|N|Y|||2023-05-06 10:02:00|||
37646|107343|2258|ENTRY_SAVE|1|N|Y|||2023-05-06 10:02:00|||
37678|107509|2022|ENTRY_SUBMIT|1|N|Y|xmlparam=<EntryList><Entry><ReportName>BJO-01</ReportName><ReportID>7CB146445AB045D5B861</ReportID><EntryDate>2023-02-06</EntryDate><ExpType>*ннннн HEALTH CERTIFICATE (HR endorsement need)</ExpType><TransAmount>90.00</TransAmount><TransCrn>CNY</TransCrn><RptKey>37678</RptKey><RpeKey>107508</RpeKey></Entry><Entry><ReportName>BJO-01</ReportName><ReportID>7CB146445AB045D5B861</ReportID><EntryDate>2023-02-06</EntryDate><ExpType>*ннннн HEALTH CERTIFICATE (HR endorsement need)</ExpType><TransAmount>90.00</TransAmount><TransCrn>CNY</TransCrn><RptKey>37678</RptKey><RpeKey>107510</RpeKey></Entry><Entry><ReportName>BJO-01</ReportName><ReportID>7CB146445AB045D5B861</ReportID><EntryDate>2023-02-06</EntryDate><ExpType>*ннннн HEALTH CERTIFICATE (HR endorsement need)</ExpType><TransAmount>90.00</TransAmount><TransCrn>CNY</TransCrn><RptKey>37678</RptKey><RpeKey>107511</RpeKey></Entry></EntryList>;lines=нннн: 7CB146445AB045D5B861 BJO-01нн: 2023-02-06, *ннннн HEALTH CERTIFICATE (HR endorsement need), 90.00 CNYнннн: 7CB146445AB045D5B861 BJO-01нн: 2023-02-06, *ннннн HEALTH CERTIFICATE (HR endorsement need), 90.00 CNYнннн: 7CB146445AB045D5B861 BJO-01нн: 2023-02-06, *ннннн HEALTH CERTIFICATE (HR endorsement need), 90.00 CNY;CurrentDate=2023-02-21 03:25:14||2023-02-22 11:02:00|||
37678|107510|2022|ENTRY_SUBMIT|1|N|Y|xmlparam=<EntryList><Entry><ReportName>BJO-01</ReportName><ReportID>7CB146445AB045D5B861</ReportID><EntryDate>2023-02-06</EntryDate><ExpType>*ннннн HEALTH CERTIFICATE (HR endorsement need)</ExpType><TransAmount>90.00</TransAmount><TransCrn>CNY</TransCrn><RptKey>37678</RptKey><RpeKey>107508</RpeKey></Entry><Entry><ReportName>BJO-01</ReportName><ReportID>7CB146445AB045D5B861</ReportID><EntryDate>2023-02-06</EntryDate><ExpType>*ннннн HEALTH CERTIFICATE (HR endorsement need)</ExpType><TransAmount>90.00</TransAmount><TransCrn>CNY</TransCrn><RptKey>37678</RptKey><RpeKey>107509</RpeKey></Entry><Entry><ReportName>BJO-01</ReportName><ReportID>7CB146445AB045D5B861</ReportID><EntryDate>2023-02-06</EntryDate><ExpType>*ннннн HEALTH CERTIFICATE (HR endorsement need)</ExpType><TransAmount>90.00</TransAmount><TransCrn>CNY</TransCrn><RptKey>37678</RptKey><RpeKey>107511</RpeKey></Entry></EntryList>;lines=нннн: 7CB146445AB045D5B861 BJO-01нн: 2023-02-06, *ннннн HEALTH CERTIFICATE (HR endorsement need), 90.00 CNYнннн: 7CB146445AB045D5B861 BJO-01нн: 2023-02-06, *ннннн HEALTH CERTIFICATE (HR endorsement need), 90.00 CNYнннн: 7CB146445AB045D5B861 BJO-01нн: 2023-02-06, *ннннн HEALTH CERTIFICATE (HR endorsement need), 90.00 CNY;CurrentDate=2023-02-21 03:25:14||2023-02-22 11:02:00|||
37678|107511|2022|ENTRY_SUBMIT|1|N|Y|xmlparam=<EntryList><Entry><ReportName>BJO-01</ReportName><ReportID>7CB146445AB045D5B861</ReportID><EntryDate>2023-02-06</EntryDate><ExpType>*ннннн HEALTH CERTIFICATE (HR endorsement need)</ExpType><TransAmount>90.00</TransAmount><TransCrn>CNY</TransCrn><RptKey>37678</RptKey><RpeKey>107508</RpeKey></Entry><Entry><ReportName>BJO-01</ReportName><ReportID>7CB146445AB045D5B861</ReportID><EntryDate>2023-02-06</EntryDate><ExpType>*ннннн HEALTH CERTIFICATE (HR endorsement need)</ExpType><TransAmount>90.00</TransAmount><TransCrn>CNY</TransCrn><RptKey>37678</RptKey><RpeKey>107509</RpeKey></Entry><Entry><ReportName>BJO-01</ReportName><ReportID>7CB146445AB045D5B861</ReportID><EntryDate>2023-02-06</EntryDate><ExpType>*ннннн HEALTH CERTIFICATE (HR endorsement need)</ExpType><TransAmount>90.00</TransAmount><TransCrn>CNY</TransCrn><RptKey>37678</RptKey><RpeKey>107510</RpeKey></Entry></EntryList>;lines=нннн: 7CB146445AB045D5B861 BJO-01нн: 2023-02-06, *ннннн HEALTH CERTIFICATE (HR endorsement need), 90.00 CNYнннн: 7CB146445AB045D5B861 BJO-01нн: 2023-02-06, *ннннн HEALTH CERTIFICATE (HR endorsement need), 90.00 CNYнннн: 7CB146445AB045D5B861 BJO-01нн: 2023-02-06, *ннннн HEALTH CERTIFICATE (HR endorsement need), 90.00 CNY;CurrentDate=2023-02-21 03:25:14||2023-02-22 11:02:00|||
37678|107513|2022|ENTRY_SUBMIT|1|N|Y|xmlparam=<EntryList><Entry><ReportName>BJO-01</ReportName><ReportID>7CB146445AB045D5B861</ReportID><EntryDate>2023-02-10</EntryDate><ExpType>*ннннн HEALTH CERTIFICATE (HR endorsement need)</ExpType><TransAmount>90.00</TransAmount><TransCrn>CNY</TransCrn><RptKey>37678</RptKey><RpeKey>107514</RpeKey></Entry><Entry><ReportName>BJO-01</ReportName><ReportID>7CB146445AB045D5B861</ReportID><EntryDate>2023-02-10</EntryDate><ExpType>*ннннн HEALTH CERTIFICATE (HR endorsement need)</ExpType><TransAmount>90.00</TransAmount><TransCrn>CNY</TransCrn><RptKey>37678</RptKey><RpeKey>107515</RpeKey></Entry></EntryList>;lines=нннн: 7CB146445AB045D5B861 BJO-01нн: 2023-02-10, *ннннн HEALTH CERTIFICATE (HR endorsement need), 90.00 CNYнннн: 7CB146445AB045D5B861 BJO-01нн: 2023-02-10, *ннннн HEALTH CERTIFICATE (HR endorsement need), 90.00 CNY;CurrentDate=2023-02-21 03:25:14||2023-02-22 11:02:00|||
37678|107514|2022|ENTRY_SUBMIT|1|N|Y|xmlparam=<EntryList><Entry><ReportName>BJO-01</ReportName><ReportID>7CB146445AB045D5B861</ReportID><EntryDate>2023-02-10</EntryDate><ExpType>*ннннн HEALTH CERTIFICATE (HR endorsement need)</ExpType><TransAmount>90.00</TransAmount><TransCrn>CNY</TransCrn><RptKey>37678</RptKey><RpeKey>107513</RpeKey></Entry><Entry><ReportName>BJO-01</ReportName><ReportID>7CB146445AB045D5B861</ReportID><EntryDate>2023-02-10</EntryDate><ExpType>*ннннн HEALTH CERTIFICATE (HR endorsement need)</ExpType><TransAmount>90.00</TransAmount><TransCrn>CNY</TransCrn><RptKey>37678</RptKey><RpeKey>107515</RpeKey></Entry></EntryList>;lines=нннн: 7CB146445AB045D5B861 BJO-01нн: 2023-02-10, *ннннн HEALTH CERTIFICATE (HR endorsement need), 90.00 CNYнннн: 7CB146445AB045D5B861 BJO-01нн: 2023-02-10, *ннннн HEALTH CERTIFICATE (HR endorsement need), 90.00 CNY;CurrentDate=2023-02-21 03:25:14||2023-02-22 11:02:00|||
37686|107535|2022|ENTRY_SUBMIT|1|N|Y|xmlparam=<EntryList><Entry><ReportName>XIAN STORE VISIT</ReportName><ReportID>D10FB2B4E3BC4B41ABE0</ReportID><EntryDate>2023-02-08</EntryDate><ExpType>*Domestic Airfare(нннн)</ExpType><TransAmount>1332.00</TransAmount><TransCrn>CNY</TransCrn><RptKey>37686</RptKey><RpeKey>107534</RpeKey></Entry></EntryList>;lines=нннн: D10FB2B4E3BC4B41ABE0 XIAN STORE VISITнн: 2023-02-08, *Domestic Airfare(нннн), 1332.00 CNY;CurrentDate=2023-02-15 04:56:39||2023-02-17 11:03:00|||
37689|107551|2295|ENTRY_SAVE|1|N|Y|||2023-03-02 11:03:00|||
37692|107567|2288|ENTRY_SAVE|3|N|Y|||2023-02-17 11:03:00|||
37692|107567|2295|ENTRY_SAVE|1|N|Y|||2023-02-17 11:03:00|||
37692|107568|2288|ENTRY_SAVE|3|N|Y|||2023-02-17 11:03:00|||
37692|107569|2288|ENTRY_SAVE|3|N|Y|||2023-02-17 11:03:00|||
37692|107570|2288|ENTRY_SAVE|3|N|Y|||2023-02-17 11:03:00|||
37692|107571|2288|ENTRY_SAVE|3|N|Y|||2023-02-17 11:03:00|||
37692|107572|2288|ENTRY_SAVE|3|N|Y|||2023-02-17 11:03:00|||
37692|107573|2288|ENTRY_SAVE|3|N|Y|||2023-02-17 11:03:00|||
37692|107574|2288|ENTRY_SAVE|3|N|Y|||2023-02-17 11:03:00|||
37693||2290|EXPENSE_BDGT_SUBMIT|1|N|Y|BudgetName=T&E Budget 2022_IFK;BudgetDescription=T&E Budget 2022_IFK;BudgetOwner=Hou An Derek SU;BudgetCount=1;Top3Budgets=T&E Budget 2022_IFK - Hou An Derek SU;||2023-03-18 10:02:00|||
37694|107576|2288|ENTRY_SAVE|3|N|Y|||2023-02-17 11:03:00|||
37694|107577|2288|ENTRY_SAVE|3|N|Y|||2023-02-17 11:03:00|||
37694|107578|2288|ENTRY_SAVE|3|N|Y|||2023-02-17 11:03:00|||
37694|107579|2288|ENTRY_SAVE|3|N|Y|||2023-02-17 11:03:00|||
37694|107580|2288|ENTRY_SAVE|3|N|Y|||2023-02-17 11:03:00|||
37694|107581|2288|ENTRY_SAVE|3|N|Y|||2023-02-17 11:03:00|||
37694|107582|2288|ENTRY_SAVE|3|N|Y|||2023-02-17 11:03:00|||
37695|107587|2288|ENTRY_SAVE|3|N|Y|||2023-02-17 11:03:00|||
37695|107589|2288|ENTRY_SAVE|3|N|Y|||2023-02-17 11:03:00|||
37697|107636|2022|ENTRY_SUBMIT|1|N|Y|xmlparam=<EntryList><Entry><ReportName>pettycash_DEC_CQM</ReportName><ReportID>C1C882C9F2BF4DF0BEF0</ReportID><EntryDate>2022-12-01</EntryDate><ExpType>*ннннн  TELEPHONE &amp; FAX</ExpType><TransAmount>213.00</TransAmount><TransCrn>CNY</TransCrn><RptKey>37697</RptKey><RpeKey>107641</RpeKey></Entry></EntryList>;lines=нннн: C1C882C9F2BF4DF0BEF0 pettycash_DEC_CQMнн: 2022-12-01, *ннннн  TELEPHONE & FAX, 213.00 CNY;CurrentDate=2023-03-17 10:05:38||2023-03-18 10:02:00|||
37697|107641|2022|ENTRY_SUBMIT|1|N|Y|xmlparam=<EntryList><Entry><ReportName>pettycash_DEC_CQM</ReportName><ReportID>C1C882C9F2BF4DF0BEF0</ReportID><EntryDate>2022-12-01</EntryDate><ExpType>*ннннн  TELEPHONE &amp; FAX</ExpType><TransAmount>213.00</TransAmount><TransCrn>CNY</TransCrn><RptKey>37697</RptKey><RpeKey>107636</RpeKey></Entry></EntryList>;lines=нннн: C1C882C9F2BF4DF0BEF0 pettycash_DEC_CQMнн: 2022-12-01, *ннннн  TELEPHONE & FAX, 213.00 CNY;CurrentDate=2023-03-17 10:05:38||2023-03-18 10:02:00|||
37678|107515|2022|ENTRY_SUBMIT|1|N|Y|xmlparam=<EntryList><Entry><ReportName>BJO-01</ReportName><ReportID>7CB146445AB045D5B861</ReportID><EntryDate>2023-02-10</EntryDate><ExpType>*ннннн HEALTH CERTIFICATE (HR endorsement need)</ExpType><TransAmount>90.00</TransAmount><TransCrn>CNY</TransCrn><RptKey>37678</RptKey><RpeKey>107513</RpeKey></Entry><Entry><ReportName>BJO-01</ReportName><ReportID>7CB146445AB045D5B861</ReportID><EntryDate>2023-02-10</EntryDate><ExpType>*ннннн HEALTH CERTIFICATE (HR endorsement need)</ExpType><TransAmount>90.00</TransAmount><TransCrn>CNY</TransCrn><RptKey>37678</RptKey><RpeKey>107514</RpeKey></Entry></EntryList>;lines=нннн: 7CB146445AB045D5B861 BJO-01нн: 2023-02-10, *ннннн HEALTH CERTIFICATE (HR endorsement need), 90.00 CNYнннн: 7CB146445AB045D5B861 BJO-01нн: 2023-02-10, *ннннн HEALTH CERTIFICATE (HR endorsement need), 90.00 CNY;CurrentDate=2023-02-21 03:25:14||2023-02-22 11:02:00|||
37679||2268|REPORT_SAVE|1|N|Y|||2023-02-13 11:39:00|||
37679||2291|REPORT_SAVE|1|N|Y|||2023-02-13 11:39:00|||
37679|107516|2055|ENTRY_SAVE|1|N|Y|||2023-02-13 11:39:00|||
37679|107516|2250|ENTRY_SAVE|1|N|Y|||2023-02-13 11:39:00|||
37679|107516|2258|ENTRY_SAVE|1|N|Y|||2023-02-13 11:39:00|||
37679|107516|2270|ENTRY_SAVE|1|N|Y|||2023-02-13 11:39:00|||
37679|107516|2294|ENTRY_SAVE|1|N|Y|||2023-02-13 11:39:00|||
37680||2290|EXPENSE_BDGT_SUBMIT|1|N|Y|BudgetName=T&E Budget 2022_Merchan M;BudgetDescription=T&E Budget 2022_Merchan M;BudgetOwner=Ke Leo XIA;BudgetCount=1;Top3Budgets=T&E Budget 2022_Merchan M - Ke Leo XIA;||2023-03-03 11:02:00|||
37680|107517|2285|ENTRY_SAVE|3|N|Y|||2023-03-03 11:02:00|||
37680|107518|2285|ENTRY_SAVE|3|N|Y|||2023-03-03 11:02:00|||
37680|107519|2285|ENTRY_SAVE|3|N|Y|||2023-03-03 11:02:00|||
37682|107521|2297|ENTRY_SAVE|1|N|Y|||2023-02-18 11:03:00|||
37685||2290|EXPENSE_BDGT_SUBMIT|1|N|Y|BudgetName=T&E Budget 2022_Supply Chain;BudgetDescription=T&E Budget 2022_Supply Chain;BudgetOwner=Manuel Boccacani;BudgetCount=1;Top3Budgets=T&E Budget 2022_Supply Chain - Manuel Boccacani;||2023-03-03 11:02:00|||
37685|107531|2297|ENTRY_SAVE|1|N|Y|||2023-03-03 11:02:00|||
37685|107532|2297|ENTRY_SAVE|1|N|Y|||2023-03-03 11:02:00|||
37686|107534|2022|ENTRY_SUBMIT|1|N|Y|xmlparam=<EntryList><Entry><ReportName>XIAN STORE VISIT</ReportName><ReportID>D10FB2B4E3BC4B41ABE0</ReportID><EntryDate>2023-02-08</EntryDate><ExpType>*Domestic Airfare(нннн)</ExpType><TransAmount>1332.00</TransAmount><TransCrn>CNY</TransCrn><RptKey>37686</RptKey><RpeKey>107535</RpeKey></Entry></EntryList>;lines=нннн: D10FB2B4E3BC4B41ABE0 XIAN STORE VISITнн: 2023-02-08, *Domestic Airfare(нннн), 1332.00 CNY;CurrentDate=2023-02-15 04:56:39||2023-02-17 11:03:00|||
37562|106904|2295|ENTRY_SAVE|1|N|Y|||2023-01-30 11:00:00|||
37564|106907|2295|ENTRY_SAVE|1|N|Y|||2023-01-30 11:00:00|||
37572|106917|2297|ENTRY_SAVE|1|N|Y|||2023-01-13 11:03:00|||
37574|106930|2295|ENTRY_SAVE|1|N|Y|||2023-01-17 11:03:00|||
37577|106934|2258|ENTRY_SAVE|1|N|Y|||2023-01-17 11:03:00|||
37582|106946|2295|ENTRY_SAVE|1|N|Y|||2023-01-18 11:02:00|||
37585|106961|2022|ENTRY_SUBMIT|1|N|Y|xmlparam=<EntryList><Entry><ReportName>BJ venue check</ReportName><ReportID>45172B73DDAF46409DCB</ReportID><EntryDate>2023-01-09</EntryDate><ExpType>*Domestic Airfare(нннн)</ExpType><TransAmount>2302.00</TransAmount><TransCrn>CNY</TransCrn><RptKey>37585</RptKey><RpeKey>106962</RpeKey></Entry></EntryList>;lines=нннн: 45172B73DDAF46409DCB BJ venue checkнн: 2023-01-09, *Domestic Airfare(нннн), 2302.00 CNY;CurrentDate=2023-03-20 05:01:53||2023-04-01 10:03:00|||
37585|106962|2022|ENTRY_SUBMIT|1|N|Y|xmlparam=<EntryList><Entry><ReportName>BJ venue check</ReportName><ReportID>45172B73DDAF46409DCB</ReportID><EntryDate>2023-01-09</EntryDate><ExpType>*Domestic Airfare(нннн)</ExpType><TransAmount>2302.00</TransAmount><TransCrn>CNY</TransCrn><RptKey>37585</RptKey><RpeKey>106961</RpeKey></Entry></EntryList>;lines=нннн: 45172B73DDAF46409DCB BJ venue checkнн: 2023-01-09, *Domestic Airfare(нннн), 2302.00 CNY;CurrentDate=2023-03-20 05:01:53||2023-04-01 10:03:00|||
37586|106969|2295|ENTRY_SAVE|1|N|Y|||2023-02-17 11:03:00|||
37591|106993|2022|ENTRY_SUBMIT|1|N|Y|xmlparam=<EntryList><Entry><ReportName>bcw~pettycash-2022/12-2023/2</ReportName><ReportID>A422B089ACAE49A2BF5E</ReportID><EntryDate>2022-12-31</EntryDate><ExpType>*Miscellaneous (нн)</ExpType><TransAmount>120.00</TransAmount><TransCrn>CNY</TransCrn><RptKey>37591</RptKey><RpeKey>107002</RpeKey></Entry></EntryList>;lines=нннн: A422B089ACAE49A2BF5E bcw~pettycash-2022/12-2023/2нн: 2022-12-31, *Miscellaneous (нн), 120.00 CNY;CurrentDate=2023-03-19 10:44:45||2023-04-14 10:03:00|||
37591|106993|2297|ENTRY_SAVE|1|N|Y|||2023-04-14 10:03:00|||
37591|106999|2022|ENTRY_SUBMIT|1|N|Y|xmlparam=<EntryList><Entry><ReportName>bcw~pettycash-2022/12-2023/2</ReportName><ReportID>A422B089ACAE49A2BF5E</ReportID><EntryDate>2022-12-31</EntryDate><ExpType>*ннннннннн  OT TRAVEL - IN CITY</ExpType><TransAmount>124.79</TransAmount><TransCrn>CNY</TransCrn><RptKey>37591</RptKey><RpeKey>107008</RpeKey></Entry></EntryList>;lines=нннн: A422B089ACAE49A2BF5E bcw~pettycash-2022/12-2023/2нн: 2022-12-31, *ннннннннн  OT TRAVEL - IN CITY, 124.79 CNY;CurrentDate=2023-03-19 10:44:45||2023-04-14 10:03:00|||
37591|107002|2022|ENTRY_SUBMIT|1|N|Y|xmlparam=<EntryList><Entry><ReportName>bcw~pettycash-2022/12-2023/2</ReportName><ReportID>A422B089ACAE49A2BF5E</ReportID><EntryDate>2022-12-31</EntryDate><ExpType>*Miscellaneous (нн)</ExpType><TransAmount>120.00</TransAmount><TransCrn>CNY</TransCrn><RptKey>37591</RptKey><RpeKey>106993</RpeKey></Entry></EntryList>;lines=нннн: A422B089ACAE49A2BF5E bcw~pettycash-2022/12-2023/2нн: 2022-12-31, *Miscellaneous (нн), 120.00 CNY;CurrentDate=2023-03-19 10:44:45||2023-04-14 10:03:00|||
